"Algeria","Argentina","Australia","Austria","Bahamas","Bangladesh","Belarus","Belgium","Bolivia","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Canada","Chile","China","Colombia","Costa Rica","Cuba","Cyprus","Denmark","Ecuador","Egypt","Ethiopia","Finland","France","Ghana","Greece","Guyana","Hungary","Iceland","India","Indonesia","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kenya","Kuwait","Libya","Luxembourg","Malaysia","Mali","Malta","Mexico","Nepal","Netherlands","New Zealand","Nigeria","Norway","Pakistan","Panama","Paraguay","Peru","Philippines","Poland","Portugal","Russian Federation","Singapore","Spain","Sri Lanka","Sudan","Sweden","Syrian Arab Republic","Tanzania","Thailand","Togo","Trinidad and Tobago","UK","Ukraine","Uruguay","USA","Venezuela","Zambia"
"4517",1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,3,1,1
"4519",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4526",1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4529",3,2,1,1,2,3,3,1,1,2,2,3,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,1,2,3,3,1,3,NA,1,1,2,1,1,3,1,3,1,1,1,2,1,1,3,2,1,3,3,1,3,2,2,3,2,1,3,2,1,3,2
"4533",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
"4534",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4556",1,2,3,2,2,1,1,2,1,1,1,1,2,1,3,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4564",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1
"4586",1,1,3,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,3,1,1
"4587",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4590",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4599",1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,NA,2,2,1,3,1,1
"4600",1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,NA,2,2,1,3,1,1
"4606",3,1,1,1,2,3,3,1,1,3,2,3,1,2,1,1,3,2,1,3,1,1,1,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,NA,2,3,3,1,3,2,1,1,2,1,1,2,1,3,2,1,1,2,1,1,3,2,1,3,3,1,3,2,2,3,2,1,1,NA,1,3,2
"4610",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1
"4624",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,NA,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"4634",1,2,3,3,1,1,2,3,2,1,1,1,3,1,3,2,2,2,2,1,3,3,2,1,2,3,3,1,3,1,3,3,2,1,3,3,3,1,3,1,1,1,1,3,1,1,3,2,1,3,3,1,3,2,2,2,2,1,3,3,3,1,3,1,1,3,1,1,1,1,1,3,3,1,3,1,1
"4645",1,2,3,2,2,1,1,2,1,1,1,1,2,2,3,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4661",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,3,1,1
"4662",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4664",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4668",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4673",1,1,3,2,1,1,1,2,1,NA,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,NA,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,NA,2,1,1,2,2,1,3,1,1
"4674",1,1,3,2,1,1,1,2,1,NA,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,NA,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,NA,2,1,1,2,2,2,3,1,1
"4676",1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,3,2,1
"4689",1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4705",1,3,3,2,2,1,1,2,1,1,1,1,2,NA,3,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,1,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4723",3,1,1,1,1,3,3,1,2,2,2,3,1,2,1,1,3,2,2,3,1,1,1,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,NA,2,3,3,1,3,2,1,2,2,1,1,2,1,3,2,1,1,2,1,1,3,2,1,3,3,1,3,2,1,3,2,1,1,2,1,3,2
"4724",3,1,1,1,1,3,3,1,NA,2,2,2,1,2,1,1,3,2,2,3,1,1,2,3,3,1,1,2,1,2,1,1,3,3,1,1,1,2,1,2,2,2,3,1,3,2,1,2,2,1,1,2,1,1,2,1,1,2,1,1,3,2,1,2,3,1,3,2,2,2,2,1,1,1,1,3,2
"4725",3,1,1,1,1,2,3,1,2,2,1,2,1,2,1,1,3,2,2,3,1,1,1,3,2,1,1,1,1,2,1,1,2,3,1,1,1,2,1,1,2,2,3,1,2,2,1,1,2,1,1,2,1,3,1,1,1,1,1,1,3,2,1,2,3,1,3,1,2,2,2,1,1,1,1,3,2
"4730",1,1,3,3,1,1,1,3,2,2,1,1,3,1,3,1,1,2,1,1,3,3,1,1,1,3,3,1,3,1,3,3,2,1,3,3,3,1,3,1,2,1,1,3,1,1,3,1,2,3,3,2,3,1,1,1,1,1,3,3,1,1,3,1,1,3,1,2,1,1,1,3,3,1,3,1,1
"4745",1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"4749",3,1,1,1,1,3,3,1,1,2,1,3,1,2,1,1,3,2,2,3,1,1,1,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,2,2,1,3,1,3,2,1,1,2,1,1,1,1,3,1,1,1,2,1,1,3,2,1,2,3,1,3,1,2,NA,2,1,1,1,1,3,2
"4754",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4780",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,NA,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4781",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,NA,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,3,1,1
"4789",1,2,3,1,2,1,1,2,NA,1,1,1,2,1,3,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,NA,1,1,2,1,1,2,2,NA,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4807",3,1,1,1,1,3,3,1,2,2,2,2,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,2,2,3,3,1,3,2,1,2,2,1,1,2,1,3,2,1,1,2,1,1,3,2,1,2,3,1,3,2,2,2,2,1,1,1,1,3,2
"4813",3,1,1,1,1,1,3,1,2,2,1,2,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,1,2,1,1,2,3,1,1,1,2,1,1,1,2,3,1,3,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,3,2,1,1,3,1,3,1,2,2,2,1,1,1,1,3,2
"4814",3,1,1,1,1,3,3,1,2,2,2,2,1,NA,1,1,3,2,1,3,1,1,2,3,3,1,1,2,1,2,1,1,3,3,1,1,1,2,1,NA,2,3,3,1,3,2,1,1,2,1,1,2,1,3,1,1,1,2,1,1,3,2,1,3,3,1,3,2,2,3,2,1,1,2,1,3,2
"4815",1,1,3,3,1,1,1,3,1,1,1,1,3,1,3,1,1,1,1,1,3,3,1,1,1,3,3,1,3,1,3,3,1,1,3,3,3,1,3,1,1,1,1,3,1,1,3,2,1,3,3,1,2,1,1,1,1,1,3,3,2,1,3,1,1,3,1,NA,1,1,1,3,3,1,3,1,1
"4818",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2
"4820",3,1,1,1,1,3,3,1,NA,2,1,2,1,2,1,1,3,2,1,3,1,1,2,3,NA,1,1,1,1,1,1,1,3,2,1,NA,1,2,1,2,2,2,3,1,3,2,1,1,2,1,1,1,1,3,1,NA,1,2,1,1,3,2,1,2,3,1,3,2,2,2,2,1,1,1,1,3,2
"4822",1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,3,1,1
"4827",1,1,3,1,1,1,1,1,NA,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4833",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4839",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,NA,2,1,1,2,2,1,3,1,1
"4840",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,NA,2,1,1,2,2,2,3,1,1
"4878",1,2,3,2,2,1,1,2,1,2,1,1,2,NA,3,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,NA,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"4882",3,1,1,1,1,1,3,1,2,1,2,2,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,1,2,1,1,2,3,1,1,1,2,1,2,2,2,3,1,3,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,3,2,1,3,3,1,3,1,2,1,NA,1,1,1,1,3,2
"4889",3,1,1,1,1,3,3,1,2,1,2,2,1,2,1,1,3,2,1,3,1,1,3,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,2,2,3,3,1,3,2,1,1,2,1,1,2,1,3,1,2,1,2,1,1,3,2,1,3,3,1,3,2,2,3,NA,1,1,2,1,3,2
"4890",1,1,1,1,3,3,2,1,1,3,1,3,1,1,1,1,3,1,1,2,1,1,1,3,1,1,1,2,1,3,1,1,3,3,1,1,1,3,3,2,2,3,3,1,3,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,1,3,1,3,2,3,2,3,1,1,1,3,1,2
"4895",1,2,3,2,1,1,1,2,2,1,2,1,2,1,3,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,3,1,1
"4897",1,2,3,3,1,1,1,3,1,2,2,1,3,2,3,2,1,2,2,1,3,3,2,1,1,3,3,2,3,1,3,3,2,1,3,3,3,1,2,1,2,1,1,3,1,1,3,2,2,3,NA,1,3,1,2,2,2,1,3,3,1,1,3,1,1,3,1,2,1,1,2,3,3,2,3,1,2
"4900",1,1,2,2,1,1,NA,2,1,NA,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"4902",3,1,1,1,NA,3,3,1,2,1,1,3,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,2,1,NA,1,1,3,2,1,1,1,2,1,2,2,2,3,1,3,2,1,1,2,1,1,NA,1,2,1,1,1,2,1,1,3,2,1,3,3,1,3,2,2,1,2,1,1,1,1,3,2
"4903",1,1,3,2,NA,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,3,1,1,1,2,2,1,2,NA,2,1,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,1,1,3,3,1,1,1,1,1,1,1,3,2,1,1,2,1,1,2,1,1,1,1,1,3,2,1,3,1,1
"4979",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4981",1,1,3,2,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,NA,1,1,1,2,2,2,3,1,1
"4982",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,3,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"4995",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,NA,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"5006",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1
"5011",1,2,3,2,2,1,1,2,1,2,1,1,2,NA,3,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,3,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"5029",3,1,1,1,2,2,3,1,2,1,2,2,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,2,2,3,1,3,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,3,2,1,2,3,1,3,1,2,1,2,1,1,1,1,3,2
"5030",3,1,1,1,2,3,3,1,3,1,2,3,1,2,1,1,3,2,1,3,1,1,3,3,2,1,1,2,1,2,1,1,3,3,1,1,1,2,1,2,2,3,3,1,3,2,1,1,2,1,1,3,1,3,1,2,1,2,1,1,3,2,1,3,3,1,3,2,2,2,2,1,1,2,1,3,2
"5031",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,3,1,1,1,2,2,1,2,1,2,2,1,1,2,3,3,1,2,1,1,1,1,2,1,1,2,1,1,3,2,1,2,1,1,1,1,1,3,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"5035",1,2,3,3,2,1,1,3,1,2,2,1,3,2,3,3,1,2,2,1,3,3,2,1,1,3,3,2,3,1,3,3,2,1,3,3,3,2,2,1,2,1,1,3,1,1,3,3,2,3,3,1,3,1,3,2,2,1,3,3,1,1,3,1,1,3,1,2,1,1,2,3,3,3,3,1,2
"5041",1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,NA,1,1,1,1,1,1,1,2,1
"5043",3,1,1,1,2,3,3,1,2,1,2,3,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,2,2,3,1,3,2,1,1,2,1,1,1,2,2,1,NA,1,NA,1,1,3,2,1,3,3,1,3,1,2,1,2,1,1,1,1,3,NA
"5049",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"5052",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,3,2,1,3,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,3,1,1
"5053",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,3,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
"5066",2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
"5070",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"5079",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"5082",1,2,3,2,2,1,1,2,1,2,1,1,2,NA,3,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,3,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,3,1,1
"5100",1,1,1,1,3,3,2,1,1,3,1,3,1,1,1,1,3,1,1,2,1,1,1,3,3,1,1,2,3,3,1,1,3,3,1,1,1,3,3,2,2,3,3,1,3,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,3,1,1,3,1,3,2,2,1,3,1,1,1,3,1,2
"5101",1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,NA,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2
"5107",1,3,3,3,3,1,1,3,1,2,2,1,3,1,3,3,1,2,2,1,3,3,2,1,1,3,3,2,2,1,3,3,2,1,3,3,3,2,2,1,2,1,1,3,1,1,3,3,2,3,3,1,3,1,3,2,2,1,3,3,1,1,3,1,1,3,1,2,1,2,2,3,3,3,3,1,3
"5108",3,1,1,1,1,2,3,1,2,1,1,2,1,2,1,1,3,2,1,3,1,1,2,3,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,2,3,1,3,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,3,2,1,2,3,1,3,1,2,1,2,1,1,1,1,3,2
"5109",1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,1
"5110",3,1,1,1,1,3,3,1,3,1,2,3,1,2,1,1,3,2,1,3,1,1,3,3,2,1,1,2,1,2,1,1,2,3,1,1,1,2,1,2,2,3,3,1,3,2,1,1,2,1,1,2,1,3,1,2,1,2,1,1,3,2,1,3,3,1,3,2,2,2,2,1,1,2,1,3,2
"5117",1,2,1,1,1,2,NA,1,3,1,2,2,1,NA,1,2,2,1,1,3,1,1,3,1,1,1,1,NA,1,2,1,1,2,2,1,1,1,1,1,1,2,1,NA,1,1,NA,1,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,1,1,NA,1,2,NA,2,1,1,2,1,3,3
"5118",1,1,2,2,1,1,3,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,3,1,1,1,1,2,2,1,2,1,1
"5119",1,1,3,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1
